controller,rep,avg_g,dist,outcome,peak_g,yaw_abs,wall_s
prop_0.10_kp6.0,0,1.194541731511337,54.52987710824036,STOP,4.275102128878361,0.028246665771465566,7.3
prop_0.10_kp6.0,1,1.1991088086706472,54.322015909043486,STOP,4.749034271027385,0.028996430332704187,5.8
prop_0.12_kp4.0,0,1.179432258965049,55.22844401558722,STOP,3.4646237622682654,0.03449310382359042,5.8
prop_0.12_kp4.0,1,1.1710640598707203,55.623032772351294,STOP,5.634791848031832,0.03587044179971033,5.8
prop_0.12_kp8.0,0,1.1829650523589275,55.06349988752935,STOP,4.486275497331181,0.03226023784396941,5.9
prop_0.12_kp8.0,1,1.1800877750945982,55.19766457186005,STOP,4.793530304795234,0.030218728165008233,5.9
prop_0.15_kp6.0,0,1.1724910789700558,55.5553109184764,STOP,3.357847627738512,0.031438368605711614,5.9
prop_0.15_kp6.0,1,1.167466841520119,55.7945503032833,STOP,4.1443065768225,0.0314514844831614,5.8
