controller,rep,avg_g,dist,outcome,peak_g,yaw_abs,wall_s
prop_0.10_kp6.0,0,1.1978083596331013,54.38123684791512,STOP,3.961679719631758,0.026184876202701154,7.2
prop_0.10_kp6.0,1,1.1972230549999212,54.40801076366558,STOP,4.648968935810542,0.028091167098285744,5.7
prop_0.10_kp6.0,2,1.1919325266177925,54.64919172669434,STOP,4.057932048902671,0.0320749360023635,5.8
prop_0.10_kp6.0,3,1.2008142130970896,54.24496963289984,STOP,3.9182928056650193,0.029305256517429882,5.8
prop_0.10_kp6.0,4,1.1932649900673482,54.588112623987804,STOP,5.079766780231638,0.029249729695552514,5.8
prop_0.10_kp6.0,5,1.1992013561978057,54.318222054945984,STOP,5.609844457745983,0.03131446759906275,5.8
prop_0.10_kp6.0,6,1.1914751152883165,54.67020851835758,STOP,4.120997401594569,0.030610340608473077,5.8
prop_0.10_kp6.0,7,1.1940656841104258,54.551655157963594,STOP,3.2954280642169205,0.03164638492489078,5.9
