controller,rep,avg_g,dist,outcome,peak_g,yaw_abs,wall_s
policy_BC-D3,0,1.184326804471714,55.00010536824656,STOP,3.0710093407556025,0.03360497130305256,7.3
policy_BC-D3,1,1.1900970218000868,54.733486647849496,STOP,3.554005198891824,0.03222084353390074,5.8
policy_BC-D3,2,1.192705439810078,54.61379695756622,STOP,5.503171374758377,0.030909678109101696,5.8
policy_BC-D3,3,1.1446867121745217,56.90468977207421,STOP,4.799570445512307,0.038670663308803345,6.0
