controller,rep,avg_g,dist,outcome,peak_g,yaw_abs,wall_s
policy_DEPLOY-D1,0,1.1517438415650898,56.5559836288601,STOP,4.083579898402317,0.04466488356352786,7.6
policy_DEPLOY-D1,1,1.1554682602291209,56.373951139517416,STOP,3.7868690130603557,0.0429683669578117,6.1
policy_DEPLOY-D1,2,1.1584674426827606,56.22776335060745,STOP,4.36642878552517,0.04312945839865276,6.2
policy_DEPLOY-D1,3,1.1613400919805164,56.088909004678726,STOP,4.3385616194897265,0.04906118410854104,6.1
policy_DEPLOY-D1,4,1.1606584542449436,56.121589424820534,STOP,5.061918742228511,0.04807373620296851,6.0
policy_DEPLOY-D1,5,1.1519629284188926,56.545193451686366,STOP,4.376114679569598,0.04687119260250249,6.2
policy_DEPLOY-D1,6,1.1631834316624459,55.99973008998365,STOP,4.286680117670189,0.04480859487555788,5.9
policy_DEPLOY-D1,7,1.167705252578805,55.78314654154529,STOP,4.855966624024097,0.04566138867798149,6.0
