controller,rep,avg_g,dist,outcome,peak_g,yaw_abs,wall_s
policy_DEPLOY-BC1,0,1.13239875697399,57.52231840765972,STOP,6.002271445936148,0.11263359761353053,7.2
policy_DEPLOY-BC1,1,1.094105042484091,59.535477537371165,STOP,3.059535743020157,0.19897384142852378,5.9
policy_DEPLOY-BC1,2,1.0762273337265311,60.52458611773514,STOP,4.204100233540332,0.13708615931638626,6.0
policy_DEPLOY-BC1,3,1.118986112806797,58.21192350932144,STOP,4.014396097287401,0.15471146564907043,5.9
policy_DEPLOY-BC1,4,1.1722910820418133,55.56478271523971,STOP,4.556694609324441,0.054778767416628994,5.9
policy_DEPLOY-BC1,5,1.1213742083062346,58.088141366375,STOP,3.985457686287119,0.1511139913334046,5.8
